Date,Adj Close,ticker,sector,Daily Return (%)
2022-01-12,27.267807006835938,XLE,Energy,0.1897736403229322
2022-01-13,27.13007354736328,XLE,Energy,-0.5051138121893173
2022-01-14,27.76711082458496,XLE,Energy,2.348085330876626
2022-01-18,27.87902069091797,XLE,Energy,0.4030302865861035
2022-01-19,27.676719665527344,XLE,Energy,-0.7256389226631854
2022-01-20,27.42276382446289,XLE,Energy,-0.9175792656554105
2022-01-21,26.88042449951172,XLE,Energy,-1.9776975377929218
2022-01-24,27.061206817626953,XLE,Energy,0.6725426457402817
2022-01-25,28.1114559173584,XLE,Energy,3.8810135364966136
2022-01-26,28.064105987548828,XLE,Energy,-0.16843641947528187
2022-01-27,28.369714736938477,XLE,Energy,1.08896663063216
2022-01-28,28.249191284179688,XLE,Energy,-0.4248313875425125
2022-01-31,28.37401580810547,XLE,Energy,0.44186937130368253
2022-02-01,29.38553237915039,XLE,Energy,3.564939759975627
2022-02-02,29.480220794677734,XLE,Energy,0.322228007665859
2022-02-03,29.2004451751709,XLE,Energy,-0.9490282364416514
2022-02-04,29.656707763671875,XLE,Energy,1.5625192895652784
2022-02-07,30.035480499267575,XLE,Energy,1.2771907745595446
2022-02-08,29.389833450317383,XLE,Energy,-2.149614516624554
2022-02-09,29.635181427001953,XLE,Energy,0.834805604119282
2022-02-10,29.45009422302246,XLE,Energy,-0.6245522890939714
2022-02-11,30.306655883789062,XLE,Energy,2.9085192538942373
2022-02-14,29.592134475708008,XLE,Energy,-2.3576385689694335
2022-02-15,29.2822265625,XLE,Energy,-1.0472644798989017
2022-02-16,29.518964767456055,XLE,Energy,0.808470641570791
2022-02-17,29.471616744995117,XLE,Energy,-0.16039865501359385
2022-02-18,29.29083824157715,XLE,Energy,-0.6133986641525868
2022-02-22,28.817358016967773,XLE,Energy,-1.6164789163912952
2022-02-23,29.114356994628903,XLE,Energy,1.0306252831583596
2022-02-24,28.88623046875,XLE,Energy,-0.7835533716955778
2022-02-25,29.64809226989746,XLE,Energy,2.6374566317043824
2022-02-28,30.379825592041016,XLE,Energy,2.468062077931754
2022-03-01,30.685426712036133,XLE,Energy,1.0059344121948532
2022-03-02,31.387039184570312,XLE,Energy,2.2864680329147236
2022-03-03,31.473121643066406,XLE,Energy,0.2742611623539615
2022-03-04,32.381324768066406,XLE,Energy,2.8856467918875195
2022-03-07,32.859107971191406,XLE,Energy,1.4754899824116485
2022-03-08,33.37562561035156,XLE,Energy,1.5719161932606474
2022-03-09,32.35550308227539,XLE,Energy,-3.0564896070735426
2022-03-10,33.34549331665039,XLE,Energy,3.059727527207956
2022-03-11,33.07862854003906,XLE,Energy,-0.800302379926332
2022-03-14,32.08864212036133,XLE,Energy,-2.9928278872850878
2022-03-15,30.913564682006836,XLE,Energy,-3.661973086760395
2022-03-16,30.77151679992676,XLE,Energy,-0.45950016939571015
2022-03-17,31.83037567138672,XLE,Energy,3.4410356770663952
2022-03-18,31.800254821777344,XLE,Energy,-0.09462926206194044
2022-03-21,33.082157135009766,XLE,Energy,4.031107047464766
2022-03-22,32.83883285522461,XLE,Energy,-0.7355151563791296
2022-03-23,33.40373229980469,XLE,Energy,1.7202177893183013
2022-03-24,33.486289978027344,XLE,Energy,0.24715105929387082
2022-03-25,34.22068405151367,XLE,Energy,2.193118658317217
2022-03-28,33.37331771850586,XLE,Energy,-2.4761817494128424
2022-03-29,33.286407470703125,XLE,Energy,-0.2604183633638013
2022-03-30,33.67314147949219,XLE,Energy,1.161837633362639
2022-03-31,33.21688461303711,XLE,Energy,-1.3549578281341845
2022-04-01,33.486289978027344,XLE,Energy,0.811049465140079
2022-04-04,33.529754638671875,XLE,Energy,0.12979837621023282
2022-04-05,33.003944396972656,XLE,Energy,-1.5681899476018502
2022-04-06,33.19948959350586,XLE,Energy,0.5924903829105377
2022-04-07,33.63404083251953,XLE,Energy,1.3089093969043342
2022-04-08,34.55962371826172,XLE,Energy,2.7519229412579893
2022-04-11,33.521060943603516,XLE,Energy,-3.0051333403535163
2022-04-12,34.07727813720703,XLE,Energy,1.6593066506436216
2022-04-13,34.58570098876953,XLE,Energy,1.4919702492535158
2022-04-14,34.69868087768555,XLE,Energy,0.3266664710734224
2022-04-18,35.20710754394531,XLE,Energy,1.465262233028386
2022-04-19,34.920310974121094,XLE,Energy,-0.8145984996530631
2022-04-20,35.05501937866211,XLE,Energy,0.3857594642866946
2022-04-21,33.94257736206055,XLE,Energy,-3.173417206206719
2022-04-22,33.112586975097656,XLE,Energy,-2.4452780297427146
2022-04-25,32.01752853393555,XLE,Energy,-3.307076073475168
2022-04-26,32.060970306396484,XLE,Energy,0.13568121728975147
2022-04-27,32.530296325683594,XLE,Energy,1.463854695606237
2022-04-28,33.51670837402344,XLE,Energy,3.0322873129226435
2022-04-29,32.65631103515625,XLE,Energy,-2.567069920070142
2022-05-02,33.177764892578125,XLE,Energy,1.5967935167585212
2022-05-03,34.10769271850586,XLE,Energy,2.8028645960287646
2022-05-04,35.52432632446289,XLE,Energy,4.153413769874881
2022-05-05,34.98983383178711,XLE,Energy,-1.5045816429957615
2022-05-06,36.03274917602539,XLE,Energy,2.980623884217559
2022-05-09,33.05175018310547,XLE,Energy,-8.273026791148508
2022-05-10,33.351585388183594,XLE,Energy,0.9071689197003074
2022-05-11,33.799163818359375,XLE,Energy,1.3420004625458004
2022-05-12,33.94257736206055,XLE,Energy,0.4243109222225039
2022-05-13,35.102821350097656,XLE,Energy,3.4182554131377607
2022-05-16,36.02840805053711,XLE,Energy,2.636787200687163
2022-05-17,36.44557571411133,XLE,Energy,1.1578853636526443
2022-05-18,35.511287689208984,XLE,Energy,-2.563515616356682
2022-05-19,35.38092041015625,XLE,Energy,-0.3671150429511161
2022-05-20,35.53302001953125,XLE,Energy,0.42989161280082566
2022-05-23,36.47164535522461,XLE,Energy,2.641558007671252
2022-05-24,36.6107063293457,XLE,Energy,0.3812851676053386
2022-05-25,37.366817474365234,XLE,Energy,2.0652733061679918
2022-05-26,37.779640197753906,XLE,Energy,1.1047842746358505
2022-05-27,38.470558166503906,XLE,Energy,1.8288103463491412
2022-05-31,37.892608642578125,XLE,Energy,-1.5023164504771813
2022-06-01,38.50967788696289,XLE,Energy,1.6284686288169592
2022-06-02,38.38800811767578,XLE,Energy,-0.31594595427218986
2022-06-03,38.89641952514648,XLE,Energy,1.3244016358238575
2022-06-06,38.85296630859375,XLE,Energy,-0.11171520947997893
2022-06-07,40.01321029663086,XLE,Energy,2.986243003485889
2022-06-08,40.100128173828125,XLE,Energy,0.21722295350188325
2022-06-09,39.21364974975586,XLE,Energy,-2.210662320652723
2022-06-10,38.54878616333008,XLE,Energy,-1.6954901945334
2022-06-13,36.53682327270508,XLE,Energy,-5.219263927274831
2022-06-14,36.60635757446289,XLE,Energy,0.1903129378238999
2022-06-15,35.79808807373047,XLE,Energy,-2.2080030745705304
2022-06-16,33.78178787231445,XLE,Energy,-5.63242427155105
2022-06-17,31.93496322631836,XLE,Energy,-5.46692393243533
2022-06-21,33.589393615722656,XLE,Energy,5.180624062973216
2022-06-22,32.2447509765625,XLE,Energy,-4.003176283988497
2022-06-23,31.04952621459961,XLE,Energy,-3.7067266012742794
2022-06-24,31.458181381225582,XLE,Energy,1.3161397819777987
2022-06-27,32.38096618652344,XLE,Energy,2.9333698414256704
2022-06-28,33.25541687011719,XLE,Energy,2.700508312681804
2022-06-29,32.09974670410156,XLE,Energy,-3.4751336016301537
2022-06-30,31.42304229736328,XLE,Energy,-2.108130051542789
2022-07-01,31.893218994140625,XLE,Energy,1.4962799983781139
2022-07-05,30.6276798248291,XLE,Energy,-3.9680509187361324
2022-07-06,30.10477066040039,XLE,Energy,-1.7073090988916517
2022-07-07,31.190135955810547,XLE,Energy,3.6052933525178466
2022-07-08,31.17695999145508,XLE,Energy,-0.04224401065173744
2022-07-11,30.878145217895508,XLE,Energy,-0.9584474356751693
2022-07-12,30.27614402770996,XLE,Energy,-1.9496028208218164
2022-07-13,30.227811813354492,XLE,Energy,-0.15963794567509515
2022-07-14,29.656558990478516,XLE,Energy,-1.889825258947786
2022-07-15,30.139917373657227,XLE,Energy,1.6298532251630915
2022-07-18,30.82980728149414,XLE,Energy,2.288957528595903
2022-07-19,31.778968811035156,XLE,Energy,3.0787137943309784
2022-07-20,32.0865592956543,XLE,Energy,0.9679058072908031
2022-07-21,31.524097442626953,XLE,Energy,-1.752951595229224
2022-07-22,31.26484489440918,XLE,Energy,-0.8223948320474683
2022-07-25,32.41172409057617,XLE,Energy,3.668270864737533
2022-07-26,32.117313385009766,XLE,Energy,-0.9083463278400816
2022-07-27,32.842369079589844,XLE,Energy,2.2575228690158378
2022-07-28,33.02692794799805,XLE,Energy,0.5619535788083496
2022-07-29,34.45943069458008,XLE,Energy,4.337378120173785
2022-08-01,33.74757766723633,XLE,Energy,-2.0657712939398998
2022-08-02,33.668479919433594,XLE,Energy,-0.23438051934473458
2022-08-03,32.70174026489258,XLE,Energy,-2.8713492763984605
2022-08-04,31.48894691467285,XLE,Energy,-3.7086507947154623
2022-08-05,32.11292266845703,XLE,Energy,1.9815707253564074
2022-08-08,32.279903411865234,XLE,Energy,0.5199799007152395
2022-08-09,32.84675979614258,XLE,Energy,1.7560659245001942
2022-08-10,33.084049224853516,XLE,Energy,0.72241350496558
2022-08-11,34.222145080566406,XLE,Energy,3.4400137902645955
2022-08-12,34.48141098022461,XLE,Energy,0.7575968690677781
2022-08-15,33.80909729003906,XLE,Energy,-1.9497859022391095
2022-08-16,33.72999954223633,XLE,Energy,-0.23395403646591095
2022-08-17,34.01122283935547,XLE,Energy,0.8337482980602884
2022-08-18,34.92522430419922,XLE,Energy,2.6873525517175256
2022-08-19,34.91643142700195,XLE,Energy,-0.025176294132511767
2022-08-22,34.850521087646484,XLE,Energy,-0.1887659668006525
2022-08-23,36.10726165771485,XLE,Energy,3.60608831904623
2022-08-24,36.55108642578125,XLE,Energy,1.2291842352203597
2022-08-25,36.832305908203125,XLE,Energy,0.7693874790641431
2022-08-26,36.40167999267578,XLE,Energy,-1.1691527448772554
2022-08-29,36.950950622558594,XLE,Energy,1.5089156049757246
2022-08-30,35.698604583740234,XLE,Energy,-3.3892119626654504
2022-08-31,35.37342834472656,XLE,Energy,-0.910893416718539
2022-09-01,34.50337219238281,XLE,Energy,-2.4596319696941538
2022-09-02,35.136146545410156,XLE,Energy,1.8339493006629626
2022-09-06,34.810970306396484,XLE,Energy,-0.9254749623536895
2022-09-07,34.406707763671875,XLE,Energy,-1.1613078841710034
2022-09-08,34.55610275268555,XLE,Energy,0.43420309214068364
2022-09-09,35.41737747192383,XLE,Energy,2.4923954110286584
2022-09-12,36.067718505859375,XLE,Energy,1.8362201844309034
2022-09-13,35.15812301635742,XLE,Energy,-2.5219102487843426
2022-09-14,36.15121078491211,XLE,Energy,2.8246324984204874
2022-09-15,35.21963882446289,XLE,Energy,-2.5768762379544286
2022-09-16,34.468223571777344,XLE,Energy,-2.133512090883871
2022-09-19,34.4886589050293,XLE,Energy,0.05928745706722527
2022-09-20,34.248783111572266,XLE,Energy,-0.6955207916827688
2022-09-21,33.746822357177734,XLE,Energy,-1.4656309182118799
2022-09-22,33.62687683105469,XLE,Energy,-0.3554276158316161
2022-09-23,31.308094024658203,XLE,Energy,-6.895623456339162
2022-09-26,30.539609909057617,XLE,Energy,-2.45458607283896
2022-09-27,30.88164710998535,XLE,Energy,1.1199789452002396
2022-09-28,32.24982452392578,XLE,Energy,4.430390027668052
2022-09-29,32.24982452392578,XLE,Energy,0.0
2022-09-30,31.992183685302734,XLE,Energy,-0.7988906681706265
2022-10-03,33.80012893676758,XLE,Energy,5.651209274268498
2022-10-04,35.25270080566406,XLE,Energy,4.297533514188423
2022-10-05,35.98120880126953,XLE,Energy,2.0665310145213667
2022-10-06,36.62087631225586,XLE,Energy,1.777782159902741
2022-10-07,36.33658599853515,XLE,Energy,-0.7763066926543383
2022-10-10,35.59030532836914,XLE,Energy,-2.053799633779829
2022-10-11,35.30601501464844,XLE,Energy,-0.798785824110626
2022-10-12,35.59030532836914,XLE,Energy,0.8052177896677115
2022-10-13,37.042877197265625,XLE,Energy,4.081369506371257
2022-10-14,35.661380767822266,XLE,Energy,-3.729452283326784
2022-10-17,36.105587005615234,XLE,Energy,1.245622654616274
2022-10-18,36.42097473144531,XLE,Energy,0.8735150207668019
2022-10-19,37.49597930908203,XLE,Energy,2.9516084771574747
2022-10-20,37.531517028808594,XLE,Energy,0.09477741448922217
2022-10-21,38.61539459228515,XLE,Energy,2.8879130109358275
2022-10-24,38.79751968383789,XLE,Energy,0.47163856144856187
2022-10-25,38.83750534057617,XLE,Energy,0.10306240466948502
2022-10-26,39.36611557006836,XLE,Energy,1.3610818327713492
2022-10-27,39.50825881958008,XLE,Energy,0.3610802017250503
2022-10-28,39.64596939086914,XLE,Energy,0.3485614790516012
2022-10-31,39.979129791259766,XLE,Energy,0.8403386410003044
2022-11-01,40.36559295654297,XLE,Energy,0.9666622742941611
2022-11-02,39.39276885986328,XLE,Energy,-2.410032964775266
2022-11-03,40.12126922607422,XLE,Energy,1.8493251104092723
2022-11-04,40.60990905761719,XLE,Energy,1.2179072122309842
2022-11-07,41.30731201171875,XLE,Energy,1.7173221272475336
2022-11-08,41.34729766845703,XLE,Energy,0.0968004326375338
2022-11-09,39.32612609863281,XLE,Energy,-4.8882797275676015
2022-11-10,40.20123672485352,XLE,Energy,2.2252652702833498
2022-11-11,41.369510650634766,XLE,Energy,2.9060646411879665
2022-11-14,41.3561897277832,XLE,Energy,-0.032199855985870496
2022-11-15,41.791507720947266,XLE,Energy,1.0526066255847955
2022-11-16,40.938621520996094,XLE,Energy,-2.040812228278799
2022-11-17,41.0274658203125,XLE,Energy,0.21701829718629995
2022-11-18,40.70318603515625,XLE,Energy,-0.7903968199656664
2022-11-21,40.15235900878906,XLE,Energy,-1.3532774213090515
2022-11-22,41.40949630737305,XLE,Energy,3.13091765868303
2022-11-23,40.960838317871094,XLE,Energy,-1.0834664256036075
2022-11-25,40.80979919433594,XLE,Energy,-0.36874031327932544
2022-11-28,39.690391540527344,XLE,Energy,-2.7429874096610574
2022-11-29,40.29007339477539,XLE,Energy,1.5108993158601702
2022-11-30,40.489967346191406,XLE,Energy,0.4961369751238509
2022-12-01,40.3567008972168,XLE,Energy,-0.3291344935775653
2022-12-02,40.11682891845703,XLE,Energy,-0.5943795538953744
2022-12-05,38.92634201049805,XLE,Energy,-2.9675498788271915
2022-12-06,37.90020751953125,XLE,Energy,-2.6360927792548727
2022-12-07,37.81136322021485,XLE,Energy,-0.23441639276147175
2022-12-08,37.64256286621094,XLE,Energy,-0.44642758056834264
2022-12-09,36.727481842041016,XLE,Energy,-2.430974286799492
2022-12-12,37.69143295288086,XLE,Energy,2.624604417437726
2022-12-13,38.406612396240234,XLE,Energy,1.8974588847641805
2022-12-14,38.17117691040039,XLE,Energy,-0.613007685788225
2022-12-15,37.940181732177734,XLE,Energy,-0.6051560284999202
2022-12-16,37.47377014160156,XLE,Energy,-1.2293340972075573
2022-12-19,37.469276428222656,XLE,Energy,-0.011991623372631377
2022-12-20,38.03474426269531,XLE,Energy,1.5091506652280318
2022-12-21,38.75729751586914,XLE,Energy,1.899718973219211
2022-12-22,37.86421203613281,XLE,Energy,-2.3043027687125406
2022-12-23,39.07144546508789,XLE,Energy,3.1883231263416967
2022-12-27,39.488826751708984,XLE,Energy,1.0682514599928083
2022-12-28,38.60470199584961,XLE,Energy,-2.238923838934037
2022-12-29,39.00862884521485,XLE,Energy,1.0463151597664755
2022-12-30,39.25545120239258,XLE,Energy,0.6327378441244758
2023-01-03,37.87767791748047,XLE,Energy,-3.5097629570186584
2023-01-04,37.87318801879883,XLE,Energy,-0.011853679867657174
2023-01-05,38.5643196105957,XLE,Energy,1.8248571824844184
2023-01-06,39.295841217041016,XLE,Energy,1.8968871066101345
2023-01-09,39.15671920776367,XLE,Energy,-0.35403748836660975
2023-01-10,39.43497085571289,XLE,Energy,0.7106102185753249
2023-01-11,39.55614471435547,XLE,Energy,0.3072751317249267
2023-01-12,40.310096740722656,XLE,Energy,1.9060301043280603
2023-01-13,40.36844253540039,XLE,Energy,0.14474238316275478
2023-01-17,40.45371627807617,XLE,Energy,0.21123862433136686
2023-01-18,39.71321105957031,XLE,Energy,-1.8304998567144626
2023-01-19,40.206878662109375,XLE,Energy,1.2430815574156373
2023-01-20,40.60630798339844,XLE,Energy,0.9934352891349363
2023-01-23,40.66015625,XLE,Energy,0.13261059494396044
2023-01-24,40.50308609008789,XLE,Energy,-0.3862999417571289
2023-01-25,40.507568359375,XLE,Energy,0.011066488309419142
2023-01-26,41.78661346435547,XLE,Energy,3.1575460013621104
2023-01-27,40.942893981933594,XLE,Energy,-2.0191142867836853
2023-01-30,40.00492858886719,XLE,Energy,-2.2909113202410403
2023-01-31,40.359474182128906,XLE,Energy,0.8862547835178036
2023-02-01,39.56511688232422,XLE,Energy,-1.9682052749746326
2023-02-02,38.66305160522461,XLE,Energy,-2.27995099769972
2023-02-03,38.57778549194336,XLE,Energy,-0.22053642881548763
2023-02-06,38.40275573730469,XLE,Energy,-0.45370607049288747
2023-02-07,39.650386810302734,XLE,Energy,3.248806105302715
2023-02-08,39.295841217041016,XLE,Energy,-0.8941794060117303
2023-02-09,38.95924377441406,XLE,Energy,-0.8565726860708667
2023-02-10,40.48512649536133,XLE,Energy,3.9166127807372053
2023-02-13,40.38191604614258,XLE,Energy,-0.25493423919664693
2023-02-14,40.39537811279297,XLE,Energy,0.033336869491296106
2023-02-15,39.708736419677734,XLE,Energy,-1.6998026140465305
2023-02-16,39.31828689575195,XLE,Energy,-0.9832836779270937
2023-02-17,37.91806411743164,XLE,Energy,-3.561250728020904
2023-02-21,37.72957611083984,XLE,Energy,-0.4970929053974338
2023-02-22,37.47825622558594,XLE,Energy,-0.6661084251664673
2023-02-23,38.043724060058594,XLE,Energy,1.5087890724398756
2023-02-24,37.994361877441406,XLE,Energy,-0.129751184556115
2023-02-27,38.1065559387207,XLE,Energy,0.2952913425449788
2023-02-28,37.55904006958008,XLE,Energy,-1.4368022920284051
2023-03-01,38.29953384399414,XLE,Energy,1.9715460593302092
2023-03-02,38.63612747192383,XLE,Energy,0.8788452342546549
2023-03-03,39.16121292114258,XLE,Energy,1.3590529992953293
2023-03-06,39.17915344238281,XLE,Energy,0.045811965212516625
2023-03-07,38.49700164794922,XLE,Energy,-1.7411090707632915
2023-03-08,38.10207748413086,XLE,Energy,-1.0258569418727603
2023-03-09,37.56352615356445,XLE,Energy,-1.4134434816335362
2023-03-10,37.08332443237305,XLE,Energy,-1.278372321140142
2023-03-13,36.32935333251953,XLE,Energy,-2.033180982003091
2023-03-14,36.68838882446289,XLE,Energy,0.9882793361531528
2023-03-15,34.71821212768555,XLE,Energy,-5.37002784778513
2023-03-16,35.09518814086914,XLE,Energy,1.0858163196801884
2023-03-17,34.543190002441406,XLE,Energy,-1.5728598923933967
2023-03-20,35.23472595214844,XLE,Energy,2.0019458239327603
2023-03-21,36.45456314086914,XLE,Energy,3.4620311518169355
2023-03-22,35.679134368896484,XLE,Energy,-2.1271103125724333
2023-03-23,35.184837341308594,XLE,Energy,-1.3853952354258792
2023-03-24,35.32088851928711,XLE,Energy,0.3866755917009357
2023-03-27,36.07365036010742,XLE,Energy,2.1312086767275584
2023-03-28,36.63142395019531,XLE,Energy,1.5462077846846167
2023-03-29,37.13930892944336,XLE,Energy,1.3864734822718772
2023-03-30,37.30255889892578,XLE,Energy,0.4395611393646526
2023-03-31,37.561038970947266,XLE,Energy,0.6929285272944785
2023-04-03,39.26155853271485,XLE,Energy,4.52734963770014
2023-04-04,38.54961013793945,XLE,Energy,-1.813347257170561
2023-04-05,39.13004302978515,XLE,Energy,1.5056777222098194
2023-04-06,38.53600311279297,XLE,Energy,-1.5181172086624284
2023-04-10,38.84436798095703,XLE,Energy,0.8001994064135154
2023-04-11,39.211669921875,XLE,Energy,0.945573219515472
2023-04-12,39.23888397216797,XLE,Energy,0.06940293628705518
2023-04-13,39.4837532043457,XLE,Energy,0.6240473922536127
2023-04-14,39.55630874633789,XLE,Energy,0.18376049920250104
2023-04-17,39.08924102783203,XLE,Energy,-1.1807666926178961
2023-04-18,39.2434196472168,XLE,Energy,0.39442725243754584
2023-04-19,39.10737228393555,XLE,Energy,-0.3466756070298227
2023-04-20,38.762733459472656,XLE,Energy,-0.8812630569005497
2023-04-21,38.53600311279297,XLE,Energy,-0.5849183647400391
